datetime,solar_rad,air_temp,RH,wind_speed,inner_sapflow,time_of_day,new_sapflow
13/09/2018 14:00,675.0,24.399,48.638999999999996,1.25,13.232000000000001,afternoon,20.093000000000004
13/09/2018 14:10,665.0,24.399,48.638999999999996,0.9590000000000001,13.401,afternoon,20.262
13/09/2018 14:20,652.0,25.0,48.159,1.2690000000000001,13.210999999999999,afternoon,20.072
13/09/2018 14:30,630.0,24.399,48.48,1.44,13.747,afternoon,20.608
13/09/2018 14:40,619.0,25.2,46.958999999999996,1.0190000000000001,13.520999999999999,afternoon,20.381999999999998
13/09/2018 14:50,601.0,25.0,47.36,0.9490000000000001,13.470999999999998,afternoon,20.332
13/09/2018 15:00,576.0,25.0,47.28,1.149,13.205,afternoon,20.066000000000003
13/09/2018 15:10,565.0,25.1,46.56,1.08,13.808,afternoon,20.669
13/09/2018 15:20,543.0,25.5,45.76,1.07,13.195,afternoon,20.056
13/09/2018 15:30,518.0,25.2,46.56,1.399,13.44,afternoon,20.301000000000002
13/09/2018 15:40,499.0,25.2,46.318999999999996,1.5290000000000001,13.757,afternoon,20.618000000000002
13/09/2018 15:50,476.0,25.0,46.638999999999996,1.669,13.487,afternoon,20.348
13/09/2018 16:00,452.0,25.5,46.4,1.24,13.385,afternoon,20.246000000000002
13/09/2018 16:10,427.0,25.6,45.52,1.07,12.792,afternoon,19.653
13/09/2018 16:20,399.0,25.6,47.199,0.879,13.09,afternoon,19.951
13/09/2018 16:30,371.0,25.799,45.68,1.2,13.107000000000001,afternoon,19.968000000000004
13/09/2018 16:40,344.0,25.799,45.278999999999996,0.83,13.584000000000001,afternoon,20.445
13/09/2018 16:50,318.0,25.799,45.358999999999995,0.9390000000000001,12.962,afternoon,19.823
13/09/2018 17:00,289.0,25.7,44.559,1.12,13.029000000000002,evening,19.89
13/09/2018 17:10,260.0,25.899,43.599,0.919,12.948,evening,19.809
13/09/2018 17:20,233.0,25.799,44.479,0.919,13.679,evening,20.54
13/09/2018 17:30,205.0,25.5,45.04,1.399,12.7,evening,19.561
13/09/2018 17:40,180.0,25.399,44.879,1.389,12.63,evening,19.491
13/09/2018 17:50,155.0,25.1,46.318999999999996,1.2590000000000001,12.888,evening,19.749000000000002
13/09/2018 18:00,130.0,24.299,50.318999999999996,1.61,11.571,evening,18.432000000000002
13/09/2018 18:10,107.0,24.1,51.278999999999996,1.74,10.456,evening,17.317
13/09/2018 18:20,84.0,23.7,51.76,1.95,8.339,evening,15.200000000000001
13/09/2018 18:30,64.0,23.5,52.0,1.899,6.421,evening,13.282
13/09/2018 18:40,45.0,23.1,53.358999999999995,1.75,4.721,evening,11.582
13/09/2018 18:50,20.0,22.5,54.479,1.66,3.39,evening,10.251000000000001
13/09/2018 19:00,10.0,22.2,54.64,1.7790000000000001,2.475,evening,9.336
13/09/2018 19:10,4.0,21.799,55.2,1.82,1.879,evening,8.74
13/09/2018 19:20,1.0,21.299,56.88,1.8090000000000002,1.375,evening,8.236
13/09/2018 19:30,0.0,20.899,58.4,1.94,0.5539999999999999,evening,7.415000000000001
13/09/2018 19:40,0.0,20.7,58.958999999999996,1.5,0.578,evening,7.439000000000001
13/09/2018 19:50,0.0,20.5,59.599,1.57,0.268,evening,7.1290000000000004
13/09/2018 20:00,0.0,20.299,59.84,1.5490000000000002,0.195,night,7.056000000000001
13/09/2018 20:10,0.0,20.2,60.318999999999996,1.679,0.023,night,6.884
13/09/2018 20:20,0.0,19.899,61.04,1.69,-0.019,night,6.8420000000000005
13/09/2018 20:30,0.0,19.799,61.04,1.5090000000000001,-0.168,night,6.6930000000000005
13/09/2018 20:40,0.0,19.7,61.36,1.669,-0.294,night,6.567000000000001
13/09/2018 20:50,0.0,19.6,61.84,1.49,-0.337,night,6.524000000000001
13/09/2018 21:00,0.0,19.399,62.799,1.389,-0.512,night,6.349
13/09/2018 21:10,0.0,19.2,63.68,1.419,-0.644,night,6.2170000000000005
13/09/2018 21:20,0.0,19.6,61.92,1.419,-0.634,night,6.227
13/09/2018 21:30,0.0,19.399,63.358999999999995,1.2590000000000001,-1.038,night,5.823
13/09/2018 21:40,0.0,19.299,63.599,1.24,-1.036,night,5.825000000000001
13/09/2018 21:50,0.0,19.5,63.358999999999995,1.0390000000000001,-1.091,night,5.7700000000000005
13/09/2018 22:00,0.0,19.5,63.75899999999999,1.25,-1.296,night,5.565
13/09/2018 22:10,0.0,19.5,63.92,1.399,-1.4509999999999998,night,5.410000000000001
13/09/2018 22:20,0.0,19.6,63.68,1.46,-1.385,night,5.476000000000001
13/09/2018 22:30,0.0,19.5,64.15899999999999,1.0090000000000001,-1.4880000000000002,night,5.373
13/09/2018 22:40,0.0,19.299,64.87899999999999,0.74,-1.4480000000000002,night,5.413
13/09/2018 22:50,0.0,19.2,65.44,0.62,-1.4,night,5.461
13/09/2018 23:00,0.0,19.1,65.68,0.81,-1.3419999999999999,night,5.519000000000001
13/09/2018 23:10,0.0,18.899,66.72,0.6990000000000001,-1.4669999999999999,night,5.394000000000001
13/09/2018 23:20,0.0,18.7,67.279,0.879,-1.6269999999999998,night,5.234000000000001
13/09/2018 23:30,0.0,18.6,67.12,0.899,-1.751,night,5.110000000000001
13/09/2018 23:40,0.0,18.6,66.88,0.85,-1.9480000000000002,night,4.913
13/09/2018 23:50,0.0,18.399,67.52,0.779,-1.874,night,4.987
14/09/2018 00:00,0.0,18.0,68.959,0.73,-1.913,night,4.948
14/09/2018 00:10,0.0,17.7,70.24,0.579,-2.187,night,4.674000000000001
14/09/2018 00:20,0.0,17.5,70.639,0.68,-2.012,night,4.849
14/09/2018 00:30,0.0,17.899,69.039,0.569,-2.1519999999999997,night,4.709000000000001
14/09/2018 00:40,0.0,17.2,72.4,0.8,-2.207,night,4.654000000000001
14/09/2018 00:50,0.0,17.0,72.87899999999999,1.0090000000000001,-2.052,night,4.809000000000001
14/09/2018 01:00,0.0,17.2,71.68,1.0,-2.227,night,4.634
14/09/2018 01:10,0.0,16.799,73.759,0.9890000000000001,-2.37,night,4.4910000000000005
14/09/2018 01:20,0.0,17.0,72.479,0.919,-2.331,night,4.530000000000001
14/09/2018 01:30,0.0,17.1,72.08,0.889,-2.2030000000000003,night,4.658
14/09/2018 01:40,0.0,16.899,73.119,1.149,-2.396,night,4.465000000000001
14/09/2018 01:50,0.0,17.0,72.639,0.6890000000000001,-2.3209999999999997,night,4.540000000000001
14/09/2018 02:00,0.0,16.799,73.279,0.579,-2.2680000000000002,night,4.593
14/09/2018 02:10,0.0,16.399,74.479,0.779,-2.39,night,4.471
14/09/2018 02:20,0.0,16.399,74.4,0.86,-2.475,night,4.386000000000001
14/09/2018 02:30,0.0,16.2,75.279,0.81,-2.327,night,4.534000000000001
14/09/2018 02:40,0.0,16.0,75.84,1.0090000000000001,-2.3890000000000002,night,4.472
14/09/2018 02:50,0.0,16.0,75.59899999999999,0.85,-2.456,night,4.405000000000001
14/09/2018 03:00,0.0,16.399,73.919,0.6890000000000001,-2.403,night,4.458
14/09/2018 03:10,0.0,16.0,76.24,0.9590000000000001,-2.436,night,4.425000000000001
14/09/2018 03:20,0.0,15.899000000000001,76.639,0.93,-2.441,night,4.420000000000001
14/09/2018 03:30,0.0,15.8,76.8,0.72,-2.375,night,4.486000000000001
14/09/2018 04:00,0.0,15.8,76.72,0.9490000000000001,-2.53,night,4.331000000000001
14/09/2018 04:10,0.0,15.8,77.04,0.8390000000000001,-2.535,night,4.3260000000000005
14/09/2018 04:20,0.0,15.699000000000002,76.96,0.67,-2.543,night,4.3180000000000005
14/09/2018 04:30,0.0,15.699000000000002,76.96,0.68,-2.536,night,4.325000000000001
14/09/2018 04:40,0.0,15.699000000000002,77.04,0.86,-2.439,night,4.422000000000001
14/09/2018 04:50,0.0,16.0,75.919,0.7090000000000001,-2.374,night,4.487
14/09/2018 05:00,0.0,15.8,77.279,0.81,-2.395,night,4.466000000000001
14/09/2018 05:10,0.0,15.699000000000002,77.44,0.879,-2.428,night,4.433000000000001
14/09/2018 05:20,0.0,15.5,78.479,0.8390000000000001,-2.545,night,4.316000000000001
14/09/2018 05:30,0.0,15.5,78.08,0.629,-2.562,night,4.299000000000001
14/09/2018 05:40,0.0,16.299,74.15899999999999,0.54,-2.648,night,4.213000000000001
14/09/2018 05:50,0.0,15.8,77.68,0.759,-2.525,night,4.336
14/09/2018 06:00,0.0,15.8,77.279,0.5,-2.463,morning,4.398000000000001
14/09/2018 06:10,0.0,15.8,77.199,0.569,-2.526,morning,4.335000000000001
14/09/2018 06:20,0.0,15.6,78.23899999999999,0.61,-2.54,morning,4.321000000000001
14/09/2018 06:30,2.0,15.399000000000001,78.559,0.91,-2.551,morning,4.3100000000000005
14/09/2018 06:50,12.0,15.3,78.559,0.919,-2.583,morning,4.2780000000000005
14/09/2018 07:00,17.0,15.5,78.08,0.889,-2.532,morning,4.329000000000001
14/09/2018 07:10,48.0,15.6,78.15899999999999,0.9490000000000001,-2.6839999999999997,morning,4.177000000000001
14/09/2018 07:20,96.0,16.2,78.639,0.9490000000000001,-1.994,morning,4.867000000000001
14/09/2018 07:30,120.0,16.7,78.959,0.73,-1.0090000000000001,morning,5.852
14/09/2018 07:40,145.0,17.5,79.199,0.81,0.36,morning,7.221000000000001
14/09/2018 07:50,168.0,18.2,80.4,0.509,2.19,morning,9.051
14/09/2018 08:00,192.0,19.399,76.4,0.519,4.183,morning,11.044
14/09/2018 08:10,215.0,20.0,73.759,0.449,6.659,morning,13.52
14/09/2018 08:20,238.0,20.6,71.68,0.49,8.936,morning,15.797
14/09/2018 08:30,262.0,20.899,70.87899999999999,0.529,10.362,morning,17.223
14/09/2018 08:40,284.0,21.0,70.56,0.61,11.618,morning,18.479
14/09/2018 08:50,309.0,21.7,67.919,0.589,12.037,morning,18.898000000000003
14/09/2018 09:00,335.0,22.399,66.72,0.519,12.912,morning,19.773000000000003
14/09/2018 09:10,360.0,22.799,65.52,0.639,12.769,morning,19.630000000000003
14/09/2018 09:20,386.0,23.1,64.23899999999999,0.589,12.793,morning,19.654
14/09/2018 09:30,410.0,23.6,62.16,0.67,12.925999999999998,morning,19.787
14/09/2018 09:40,435.0,23.899,60.96,0.72,12.681,morning,19.542
14/09/2018 09:50,459.0,24.2,59.84,0.81,12.584000000000001,morning,19.445
14/09/2018 10:00,482.0,24.399,58.559,0.91,12.964,morning,19.825000000000003
14/09/2018 10:10,505.0,25.1,56.799,0.6890000000000001,13.097000000000001,morning,19.958000000000002
14/09/2018 10:20,525.0,25.299,55.599,0.66,12.889000000000001,morning,19.75
14/09/2018 10:30,545.0,25.6,53.599,0.74,13.373,morning,20.234
14/09/2018 10:40,563.0,26.0,52.24,0.889,12.988,morning,19.849
14/09/2018 10:50,583.0,26.399,50.159,0.8390000000000001,13.536,morning,20.397
14/09/2018 11:00,599.0,26.399,49.599,0.79,13.132,morning,19.993000000000002
14/09/2018 11:10,609.0,26.1,49.278999999999996,1.419,13.093,morning,19.954
14/09/2018 11:20,627.0,26.299,48.0,1.22,13.270999999999999,morning,20.131999999999998
14/09/2018 11:30,634.0,26.799,47.84,1.22,13.16,morning,20.021
14/09/2018 11:40,653.0,27.0,46.239,1.1,13.102,morning,19.963
14/09/2018 11:50,663.0,27.399,45.358999999999995,1.1,13.165,morning,20.026
14/09/2018 12:00,670.0,27.299,44.479,1.0,13.15,afternoon,20.011000000000003
14/09/2018 12:10,675.0,27.299,44.64,0.98,13.088,afternoon,19.948999999999998
14/09/2018 12:20,678.0,27.6,44.318999999999996,1.2990000000000002,12.315999999999999,afternoon,19.177
14/09/2018 12:30,681.0,27.299,44.239,1.57,12.885,afternoon,19.746000000000002
14/09/2018 12:40,682.0,27.399,43.2,1.5290000000000001,14.200999999999999,afternoon,21.061999999999998
14/09/2018 12:50,685.0,27.6,44.159,1.2990000000000002,13.130999999999998,afternoon,19.991999999999997
14/09/2018 13:00,679.0,27.799,44.07899999999999,0.7090000000000001,13.637,afternoon,20.498
14/09/2018 13:10,677.0,28.5,42.8,1.11,13.417,afternoon,20.278
14/09/2018 13:20,679.0,28.399,43.599,0.759,13.372,afternoon,20.233
14/09/2018 13:30,673.0,28.7,42.958999999999996,0.8390000000000001,13.323,afternoon,20.184
14/09/2018 13:40,682.0,28.1,44.318999999999996,1.5190000000000001,13.327,afternoon,20.188000000000002
14/09/2018 13:50,671.0,28.0,43.04,1.35,13.385,afternoon,20.246000000000002
14/09/2018 14:00,661.0,28.5,43.36,1.12,13.718,afternoon,20.579
14/09/2018 14:10,642.0,28.399,43.119,1.09,13.362,afternoon,20.223
14/09/2018 14:20,623.0,28.5,42.8,0.9490000000000001,13.717,afternoon,20.578000000000003
14/09/2018 14:30,614.0,28.299,44.0,1.94,13.519,afternoon,20.380000000000003
14/09/2018 14:40,599.0,28.299,43.43899999999999,1.96,13.235,afternoon,20.096
14/09/2018 14:50,592.0,28.7,42.239,1.149,12.944,afternoon,19.805
14/09/2018 15:00,566.0,28.7,43.119,1.169,13.384,afternoon,20.245
14/09/2018 15:10,547.0,28.7,43.119,1.5590000000000002,13.306,afternoon,20.167
14/09/2018 15:20,528.0,28.7,41.12,1.47,13.457,afternoon,20.318
14/09/2018 15:30,511.0,28.799,41.599,1.5590000000000002,13.488,afternoon,20.349
14/09/2018 15:40,502.0,28.799,40.879,1.6,13.182,afternoon,20.043
14/09/2018 15:50,460.0,29.299,39.279,0.86,13.755999999999998,afternoon,20.616999999999997
14/09/2018 16:00,449.0,29.299,40.319,1.0590000000000002,13.380999999999998,afternoon,20.241999999999997
14/09/2018 16:10,438.0,29.2,40.4,1.19,13.505,afternoon,20.366
14/09/2018 16:20,372.0,29.399,40.079,0.889,13.07,afternoon,19.931
14/09/2018 16:30,414.0,29.5,40.879,1.159,14.094000000000001,afternoon,20.955000000000002
14/09/2018 16:40,370.0,28.2,44.318999999999996,2.13,13.401,afternoon,20.262
14/09/2018 16:50,305.0,27.299,44.07899999999999,3.49,12.762,afternoon,19.623
14/09/2018 17:00,265.0,27.1,43.76,3.0389999999999997,13.982999999999999,evening,20.844
14/09/2018 17:10,243.0,27.0,43.599,2.73,13.083,evening,19.944000000000003
14/09/2018 17:20,218.0,26.899,44.07899999999999,2.39,13.112,evening,19.973
14/09/2018 17:30,193.0,26.7,44.879,2.119,12.784,evening,19.645000000000003
14/09/2018 17:40,167.0,26.5,45.2,2.22,12.747,evening,19.608
14/09/2018 17:50,140.0,26.2,45.358999999999995,2.539,12.568,evening,19.429000000000002
14/09/2018 18:00,120.0,26.0,45.04,2.539,12.139000000000001,evening,19.0
14/09/2018 18:10,98.0,25.899,44.958999999999996,2.38,11.165,evening,18.026
14/09/2018 18:20,78.0,25.799,44.4,2.559,9.401,evening,16.262
14/09/2018 18:30,58.0,25.6,44.07899999999999,2.089,7.88,evening,14.741
14/09/2018 18:40,39.0,25.1,44.958999999999996,2.41,6.2139999999999995,evening,13.075
14/09/2018 18:50,16.0,24.6,45.92,2.099,4.74,evening,11.601
14/09/2018 19:00,8.0,24.1,47.04,1.62,4.088,evening,10.949000000000002
14/09/2018 19:20,1.0,23.299,49.68,1.36,2.256,evening,9.117
14/09/2018 19:30,0.0,22.899,50.72,1.32,2.2840000000000003,evening,9.145000000000001
14/09/2018 19:40,0.0,22.6,51.68,1.36,1.76,evening,8.621
14/09/2018 19:50,0.0,22.399,52.72,1.33,1.61,evening,8.471
14/09/2018 20:00,0.0,22.1,53.68,1.35,1.225,night,8.086
14/09/2018 20:10,0.0,22.1,53.92,1.33,1.097,night,7.958
14/09/2018 20:20,0.0,21.899,54.559,1.5390000000000001,0.899,night,7.760000000000001
14/09/2018 20:30,0.0,21.799,55.04,1.45,0.555,night,7.416
14/09/2018 20:40,0.0,21.7,55.599,1.36,0.605,night,7.466000000000001
14/09/2018 20:50,0.0,21.5,56.16,1.159,0.39399999999999996,night,7.255000000000001
14/09/2018 21:00,0.0,21.399,56.479,1.2990000000000002,0.46399999999999997,night,7.325000000000001
14/09/2018 21:10,0.0,21.299,57.2,1.11,0.307,night,7.168000000000001
14/09/2018 21:20,0.0,21.2,57.75899999999999,1.159,0.302,night,7.163
14/09/2018 21:30,0.0,21.1,58.318999999999996,1.2990000000000002,0.033,night,6.894000000000001
14/09/2018 21:40,0.0,21.0,59.12,1.389,-0.008,night,6.853000000000001
14/09/2018 21:50,0.0,20.899,59.84,1.179,-0.21,night,6.651000000000001
14/09/2018 22:00,0.0,20.899,60.0,1.2590000000000001,-0.239,night,6.622000000000001
14/09/2018 22:10,0.0,20.799,60.4,1.139,-0.389,night,6.472
14/09/2018 22:20,0.0,20.7,60.96,1.2990000000000002,-0.34700000000000003,night,6.514
14/09/2018 22:30,0.0,20.7,61.52,1.399,-0.568,night,6.293000000000001
14/09/2018 22:40,0.0,20.7,61.68,1.34,-0.5670000000000001,night,6.2940000000000005
14/09/2018 22:50,0.0,20.6,62.318999999999996,1.22,-0.677,night,6.184000000000001
14/09/2018 23:00,0.0,20.5,62.799,1.159,-0.698,night,6.163
14/09/2018 23:10,0.0,20.5,62.879,1.22,-0.6970000000000001,night,6.164000000000001
14/09/2018 23:20,0.0,20.399,63.278999999999996,1.149,-0.973,night,5.888000000000001
14/09/2018 23:30,0.0,20.399,63.599,1.11,-1.194,night,5.667000000000001
14/09/2018 23:40,0.0,20.399,63.75899999999999,1.139,-1.3130000000000002,night,5.548
14/09/2018 23:50,0.0,20.1,65.12,1.0490000000000002,-1.485,night,5.376
15/09/2018 00:00,0.0,19.799,66.08,0.86,-1.515,night,5.346000000000001
15/09/2018 00:10,0.0,19.7,66.56,0.9390000000000001,-1.577,night,5.284000000000001
15/09/2018 00:20,0.0,19.2,68.4,0.7090000000000001,-1.517,night,5.344000000000001
15/09/2018 00:30,0.0,19.399,67.44,0.8390000000000001,-1.6340000000000001,night,5.227
15/09/2018 00:40,0.0,19.2,68.8,0.91,-1.994,night,4.867000000000001
15/09/2018 00:50,0.0,18.899,70.08,0.9390000000000001,-1.895,night,4.966000000000001
15/09/2018 01:00,0.0,18.5,71.199,0.629,-1.776,night,5.085000000000001
15/09/2018 01:10,0.0,18.2,71.84,0.779,-2.035,night,4.8260000000000005
15/09/2018 01:20,0.0,18.2,71.84,0.9590000000000001,-2.02,night,4.841000000000001
15/09/2018 01:30,0.0,17.899,72.959,0.879,-2.128,night,4.7330000000000005
15/09/2018 01:40,0.0,17.899,73.119,0.9590000000000001,-2.1069999999999998,night,4.754000000000001
15/09/2018 01:50,0.0,17.799,73.59899999999999,0.97,-2.2569999999999997,night,4.604000000000001
15/09/2018 02:00,0.0,17.5,74.23899999999999,0.9490000000000001,-2.108,night,4.753
15/09/2018 02:10,0.0,17.5,74.15899999999999,0.9490000000000001,-2.369,night,4.492000000000001
15/09/2018 02:20,0.0,17.5,74.0,0.74,-2.255,night,4.606000000000001
15/09/2018 02:30,0.0,17.399,74.4,0.879,-2.503,night,4.3580000000000005
15/09/2018 02:40,0.0,17.2,75.279,0.919,-2.412,night,4.449000000000001
15/09/2018 02:50,0.0,17.0,75.84,1.0,-2.487,night,4.3740000000000006
15/09/2018 03:00,0.0,16.899,75.919,1.139,-2.3280000000000003,night,4.533
15/09/2018 03:10,0.0,17.1,75.279,1.09,-2.323,night,4.538
15/09/2018 03:20,0.0,17.5,73.439,1.23,-2.56,night,4.301
15/09/2018 03:30,0.0,17.6,73.439,1.11,-2.332,night,4.529000000000001
15/09/2018 03:40,0.0,17.2,75.52,1.0090000000000001,-2.467,night,4.394
15/09/2018 03:50,0.0,16.899,76.4,0.73,-2.352,night,4.509
15/09/2018 04:00,0.0,16.6,76.72,0.81,-2.38,night,4.481000000000001
15/09/2018 04:10,0.0,16.6,76.16,0.85,-2.2680000000000002,night,4.593
15/09/2018 04:20,0.0,16.7,75.59899999999999,1.2,-2.456,night,4.405000000000001
15/09/2018 04:30,0.0,16.899,75.04,0.98,-2.2880000000000003,night,4.573
15/09/2018 04:40,0.0,16.899,75.199,0.62,-2.441,night,4.420000000000001
15/09/2018 04:50,0.0,16.5,77.12,0.87,-2.456,night,4.405000000000001
15/09/2018 05:00,0.0,16.6,76.16,0.649,-2.487,night,4.3740000000000006
15/09/2018 05:10,0.0,16.399,77.12,0.9890000000000001,-2.55,night,4.311000000000001
15/09/2018 05:20,0.0,16.299,77.04,0.779,-2.376,night,4.485000000000001
15/09/2018 05:30,0.0,16.299,76.72,0.98,-2.414,night,4.447000000000001
15/09/2018 05:40,0.0,16.299,76.479,0.649,-2.4219999999999997,night,4.439000000000001
15/09/2018 05:50,0.0,16.399,76.319,1.0090000000000001,-2.356,night,4.505000000000001
15/09/2018 06:00,0.0,16.5,75.919,1.0490000000000002,-2.443,morning,4.418000000000001
15/09/2018 06:10,0.0,16.5,76.4,0.759,-2.544,morning,4.317
15/09/2018 06:20,0.0,16.299,76.96,0.8,-2.526,morning,4.335000000000001
15/09/2018 06:30,2.0,16.2,77.839,0.919,-2.517,morning,4.344000000000001
15/09/2018 06:40,6.0,16.0,78.23899999999999,0.74,-2.41,morning,4.4510000000000005
15/09/2018 06:50,12.0,16.0,78.0,0.79,-2.362,morning,4.4990000000000006
15/09/2018 07:00,18.0,16.399,76.56,1.0190000000000001,-2.434,morning,4.4270000000000005
15/09/2018 07:10,30.0,16.6,76.56,0.93,-2.721,morning,4.140000000000001
15/09/2018 07:20,82.0,17.0,77.04,0.759,-2.165,morning,4.696000000000001
15/09/2018 07:30,117.0,17.399,79.199,0.759,-1.518,morning,5.343000000000001
15/09/2018 07:40,141.0,17.6,79.68,0.639,-0.327,morning,6.534000000000001
15/09/2018 07:50,166.0,18.399,79.919,0.62,0.9590000000000001,morning,7.82
15/09/2018 08:00,189.0,18.7,80.15899999999999,0.8,2.591,morning,9.452000000000002
15/09/2018 08:10,214.0,19.399,79.199,0.779,4.604,morning,11.465
15/09/2018 08:20,238.0,20.0,77.759,1.0490000000000002,6.722,morning,13.583000000000002
15/09/2018 08:30,261.0,20.399,77.36,1.129,9.002,morning,15.863000000000001
15/09/2018 08:40,285.0,20.899,75.44,1.2990000000000002,10.843,morning,17.704
15/09/2018 08:50,310.0,21.2,74.08,1.5390000000000001,11.647,morning,18.508000000000003
15/09/2018 09:00,334.0,21.7,72.0,1.399,12.107000000000001,morning,18.968000000000004
15/09/2018 09:10,360.0,21.899,71.919,1.2590000000000001,12.353,morning,19.214
15/09/2018 09:20,386.0,22.5,69.919,1.5290000000000001,12.844000000000001,morning,19.705000000000002
15/09/2018 09:30,412.0,22.799,67.52,1.85,12.79,morning,19.651
15/09/2018 09:40,435.0,23.299,66.56,1.36,13.228,morning,20.089
15/09/2018 09:50,458.0,23.5,66.0,1.649,12.448,morning,19.309
15/09/2018 10:00,482.0,23.899,63.038999999999994,1.74,12.812000000000001,morning,19.673000000000002
15/09/2018 10:10,505.0,24.2,59.52,2.319,12.532,morning,19.393
15/09/2018 10:20,528.0,24.399,57.12,2.299,12.603,morning,19.464
15/09/2018 10:30,547.0,24.7,56.96,1.879,13.353,morning,20.214
15/09/2018 10:40,566.0,24.899,56.64,2.24,14.995,morning,21.856
15/09/2018 10:50,585.0,25.0,55.44,2.25,13.327,morning,20.188000000000002
15/09/2018 11:00,598.0,25.1,54.0,3.069,13.439,morning,20.3
15/09/2018 11:10,610.0,25.299,53.839,2.549,13.85,morning,20.711
15/09/2018 11:20,628.0,25.5,53.599,2.68,14.013,morning,20.874000000000002
15/09/2018 11:30,640.0,25.7,53.119,3.17,13.047,morning,19.908
15/09/2018 11:40,652.0,25.7,52.16,3.0,13.356,morning,20.217
15/09/2018 11:50,659.0,25.799,51.68,2.96,13.241,morning,20.102
15/09/2018 12:00,669.0,26.1,51.599,2.5989999999999998,13.866,afternoon,20.727
15/09/2018 12:10,678.0,26.2,51.2,3.0989999999999998,13.56,afternoon,20.421
15/09/2018 12:20,681.0,26.2,50.4,3.4,13.375,afternoon,20.236
15/09/2018 12:30,684.0,26.399,49.92,2.759,13.503,afternoon,20.364
15/09/2018 12:40,687.0,26.6,49.75899999999999,2.43,13.413,afternoon,20.274
15/09/2018 12:50,689.0,26.7,49.43899999999999,2.98,13.517999999999999,afternoon,20.378999999999998
